model,layer_type,block,bottleneck_number,sal_Baseline,sem_Baseline,sal_Control,sem_Control,sal_Salient,sem_Salient,sal_Semantic,sem_Semantic,sal_Semantic_Salient,sem_Semantic_Salient
vit_b16,ln,8.0,,0.05397818296142664,0.36787075836290495,0.008316257847902311,-0.00602255184186834,-0.007776798164179949,-0.010529143591359591,0.01238740214955334,-0.05628814351409411,-0.0029843962980517225,-0.04279383979906759
vit_b16,mlp,8.0,,-0.003568553486021778,0.32854201076543316,0.00859853574432395,-0.0030767416205954023,-0.001293292713743498,-0.01254031466900013,0.008342037626669283,-0.04805821690218559,0.010976455235801527,-0.03823319447926915
vit_b16,mlp,8.0,,-0.04401366130941575,0.3284888299179164,-0.012547683100326217,-0.007913558872745419,0.011454268132593003,-0.025171080246409905,-0.008908099144505043,-0.03902907929465027,0.014403879775995693,-0.04373517122896525
vit_b16,mlp,8.0,,0.0523465734223995,0.4338031181814232,0.0010056400194081924,0.002566927407812447,0.0028184166335079794,-0.007917062292614074,0.0006191166894214464,-0.05188958457046844,0.0026261557955293696,-0.047230468786650937
vit_b16,mlp,8.0,,0.0523465734223995,0.4338031181814232,0.0010056400194081924,0.002566927407812447,0.0028184166335079794,-0.007917062292614074,0.0006191166894214464,-0.05188958457046844,0.0026261557955293696,-0.047230468786650937
vit_b16,ln,9.0,,0.07531039461155214,0.4046398857603343,0.00531303777945577,-0.014265537618091073,0.01077195990671767,-0.02457254124924735,0.01058240736548971,-0.06050330677021404,0.014746034355111168,-0.05562542685784799
vit_b16,self_attention,9.0,,0.053422745649656725,0.4513987775222205,0.0017413446049494297,-0.010477413549668246,-0.010599039365028748,-0.011535742411872663,-0.004334797238724972,-0.0698743467790664,-0.014789496822224156,-0.06529724577012691
vit_b16,dropout,9.0,,0.053422745649656725,0.4513987775222205,0.0017413446049494297,-0.010477413549668246,-0.010599039365028748,-0.011535742411872663,-0.004334797238724972,-0.0698743467790664,-0.014789496822224156,-0.06529724577012691
vit_b16,ln,9.0,,0.03043910375146633,0.4269973143553566,0.00979702814187039,-0.011108955891062866,-0.002896743206274647,-0.01511660729372788,0.00794082796221704,-0.06099946181597837,-0.00440099226993541,-0.051021127600231475
vit_b16,mlp,9.0,,-0.0032149958854865313,0.27211516797370894,0.027429855688371127,-0.03293891525113132,0.0028659251494982043,-0.02235211881708077,0.011703666597083802,-0.047074545500601306,-0.000888365919378244,-0.0471062897043312
vit_b16,mlp,9.0,,-0.053175023693797646,0.3542542040138704,0.004844411342030404,-0.024469331880945966,0.008278093606096125,-0.01880878615061582,-0.00828332996830345,-0.03476751972341385,0.010892909969623686,-0.03550597027001767
vit_b16,mlp,9.0,,0.0015486104519366465,0.4142045808946841,0.0123779725491384,-0.012488697917262925,0.006512072922269508,-0.011505079218056324,-0.000773795304089988,-0.03731092308630185,0.003935484067332935,-0.03577539012015202
vit_b16,mlp,9.0,,0.0015486104519366465,0.4142045808946841,0.0123779725491384,-0.012488697917262925,0.006512072922269508,-0.011505079218056324,-0.000773795304089988,-0.03731092308630185,0.003935484067332935,-0.03577539012015202
vit_b16,ln,10.0,,0.019140545905132176,0.4653394685279011,-0.0007995366862383335,-0.005993156614465922,0.022114167401209844,-0.013407380540901903,0.0033827767216860205,-0.05513742256242976,0.023659036212896927,-0.0471141598275166
vit_b16,self_attention,10.0,,0.09434853861379706,0.3541113252851648,0.00737041825891506,0.009891810457409556,0.00025274874185245155,0.0016462594137111042,0.0007279192470638768,-0.04266751203325836,0.004466312264543276,-0.05209828223316698
vit_b16,dropout,10.0,,0.09434853861379706,0.3541113252851648,0.00737041825891506,0.009891810457409556,0.00025274874185245155,0.0016462594137111042,0.0007279192470638768,-0.04266751203325836,0.004466312264543276,-0.05209828223316698
vit_b16,ln,10.0,,0.03845732436725475,0.39259711746314957,0.007487373323175325,-0.008589735986474,0.008796418076028309,-0.020949809340868653,0.011934650963254426,-0.056349358872699595,0.005955255154207993,-0.051211281734799496
vit_b16,mlp,10.0,,-0.07288915123165299,0.019887760973179527,0.012873792517087923,-0.023366364819482326,0.006317445480794409,-0.032486822322012936,0.005760837975682456,-0.034014215527803225,0.004476989459190159,-0.03218166625264833
vit_b16,mlp,10.0,,-0.03668938625875114,0.3214182061524749,0.0004918681066128291,-0.022052612191979237,0.00441130655703903,-0.03148256624502471,-0.005883184799524842,-0.05118791036486414,-0.0055684359394866795,-0.0566409786508687
vit_b16,mlp,10.0,,-0.0456428366815383,0.38192296089118516,-0.0015384453963235498,-0.0026999120315626124,0.007742929136603682,-0.010032252576203493,-0.0027204373584465355,-0.04480140536741961,-0.004057521575802102,-0.04050825151680287
vit_b16,mlp,10.0,,-0.0456428366815383,0.38192296089118516,-0.0015384453963235498,-0.0026999120315626124,0.007742929136603682,-0.010032252576203493,-0.0027204373584465355,-0.04480140536741961,-0.004057521575802102,-0.04050825151680287
vit_b16,ln,11.0,,0.034740343029796214,0.45497475271698457,0.0043936149980833075,-0.002963744285996439,0.029124685394093464,-0.00802018248167169,0.008508666273987775,-0.03291662935099715,0.028043266066659286,-0.03259065310378778
vit_b16,self_attention,11.0,,0.0002612485153694707,0.4251363967467834,-0.006303091741380105,0.004707817643511469,-0.007503011951172892,-0.011845327740133027,-0.011976376283105933,-0.08772076126124456,-0.0010704151846067972,-0.08827984111191228
vit_b16,dropout,11.0,,0.0002612485153694707,0.4251363967467834,-0.006303091741380105,0.004707817643511469,-0.007503011951172892,-0.011845327740133027,-0.011976376283105933,-0.08772076126124456,-0.0010704151846067972,-0.08827984111191228
vit_b16,ln,11.0,,0.048091672962970275,0.4344265836470205,0.007913691334074803,-0.004998060502396429,0.021144136908527067,-0.01300012018388852,0.012104795823479196,-0.02759078387888647,0.014525922836207988,-0.026197313031309344
vit_b16,mlp,11.0,,-0.007119212069129243,0.2910440711259851,0.012898042029594749,-0.02353888948964805,0.023244536781153763,-0.03491000981151249,0.007090843238236668,-0.037268916148593845,0.012626536989472026,-0.03866304579375979
vit_b16,mlp,11.0,,0.14457181288966214,0.32895409183402574,-0.0075003949529326985,-0.014649419477712977,-0.011577141892707199,-0.01986277031107997,-0.002818922817442643,-0.026681096331866327,-0.015174442488429613,-0.03989281770148584
vit_b16,mlp,11.0,,0.09127343531506445,0.24233510733508534,-0.004712822934007668,0.0004260451974052448,0.00510684012881675,-0.02455060054873326,0.006035229010258908,-0.009563495063992233,-0.004993760233943087,-0.045090465722881196
vit_b16,mlp,11.0,,0.09127343531506445,0.24233510733508534,-0.004712822934007668,0.0004260451974052448,0.00510684012881675,-0.02455060054873326,0.006035229010258908,-0.009563495063992233,-0.004993760233943087,-0.045090465722881196
vit_b16,ln,12.0,,0.07179429901981557,0.3409687515287412,0.0011135018220819054,-0.004835837309149826,0.019698184541666136,-0.025671331664505526,0.01006418046651919,-0.027458801914817865,0.013641118415337952,-0.047806987054843375
vit_b16,self_attention,12.0,,0.003438745730302831,0.23400966332936768,0.006161040245332707,-0.1138057958799576,-0.019592563678336575,-0.09197318169441329,-0.0019490273103293274,-0.06697246117129504,-0.001584267837659641,-0.06776475110986063
vit_b16,dropout,12.0,,0.003438745730302831,0.23400966332936768,0.006161040245332707,-0.1138057958799576,-0.019592563678336575,-0.09197318169441329,-0.0019490273103293274,-0.06697246117129504,-0.001584267837659641,-0.06776475110986063
vit_b16,ln,12.0,,0.08808060035380785,0.35278327462292874,-0.0007042141819862402,-0.022941235032129692,0.00952521265044548,-0.04155165303513669,0.006909388243811293,-0.004149145945369748,0.0033446066779703326,-0.021609456650041048
vit_b16,mlp,12.0,,0.2343749672808265,0.1479319963706223,-0.024280477532120148,-0.007431937513821513,-0.06048926212162631,-0.032650117247216504,-0.020225595677558078,-0.020430009903352114,-0.0735584640114661,-0.02179242666387654
vit_b16,mlp,12.0,,0.24968384519074105,0.2307615774088764,-0.015286807493981563,0.014694884160649069,-0.021657298514837497,-0.00840759110480041,0.006821459281821096,-0.0019618976871319804,-0.039857029287663936,-0.0003639313985793202
vit_b16,mlp,12.0,,0.14968113211928205,0.17085778961186207,-0.005798461014244499,0.016643555936157878,0.0007352127662756947,-0.024520310974008835,0.019241452593787095,-0.021334740749583303,-0.02647730132987218,-0.022188079625170193
vit_b16,mlp,12.0,,0.14968113211928205,0.17085778961186207,-0.005798461014244499,0.016643555936157878,0.0007352127662756947,-0.024520310974008835,0.019241452593787095,-0.021334740749583303,-0.02647730132987218,-0.022188079625170193
vit_b16,ln,,,0.07607998562530345,0.35955266919054724,0.004990006954237111,-0.03189258160045538,0.01709602247971341,-0.04788765519090937,0.008804433490930352,0.005444987412944968,0.014730123461574998,-0.008286511215094772
vit_b16,head,,,-0.01466912650021651,0.23512247616535603,0.0027845309891934636,0.07141306731778602,0.007555134824608105,0.048813646851300796,0.014163039297031837,-0.10009600469854946,0.0005828455529823372,-0.07009339048720042
vit_b32,vit_b32_Baseline_conv_proj,,,0.00954785764859987,0.12876402576894358,0.0019281147743822058,0.005589558151359253,0.005303967080826932,-0.006069432212319481,-0.0033474581946496204,-0.008375605595916769,0.004744492408244349,-0.034205753082994006
vit_b32,dropout,,,-0.06677286689267771,0.09780621062569106,0.0036333958969102242,0.0090223764218514,0.01744258727209328,0.0021399549447648214,-0.0017526924362312596,-0.004426881421579598,0.014552507893369954,-0.032273146220308
vit_b32,ln,1.0,,0.02681521221212171,0.14661120855436405,0.0018353782214535173,0.004181907090682918,-0.004776635043671294,-0.004412989962674252,-0.002425926522783197,-0.008464504397500489,-0.0027124451815381916,-0.024704540478903206
vit_b32,self_attention,1.0,,0.25893372732887976,0.05253240033274618,0.0031641223157964915,-0.0030665343749812293,0.0044186404837313065,-0.018070763717639028,0.0023371422725978475,-0.00903843028761473,0.0041561168588939434,-0.025938169336304388
vit_b32,dropout,1.0,,0.25893372732887976,0.05253240033274618,0.0031641223157964915,-0.0030665343749812293,0.0044186404837313065,-0.018070763717639028,0.0023371422725978475,-0.00903843028761473,0.0041561168588939434,-0.025938169336304388
vit_b32,ln,1.0,,-0.14054500325400524,0.0948438071343448,0.008159969761620534,0.01197254657565451,0.00674126525245361,-0.0011567661769586873,0.0037328834216783235,-0.001881107700992507,0.009574789965421104,-0.013468796663596988
vit_b32,mlp,1.0,,-0.006473183671951288,0.09076182004934544,0.0106830291012148,0.014824567439598896,-0.00548005355373706,0.008014586771171853,0.009758850047170718,-0.0007883424133931644,-0.008905356584219953,-0.006822998345199907
vit_b32,mlp,1.0,,-0.058006218052146785,0.0834737342141345,0.0026958432350380618,0.010083264015453355,0.0020948484837959164,0.004654554682106335,-0.00010005703519042064,-0.002362409783791236,-0.0018105528401023765,-0.01084005093555132
vit_b32,mlp,1.0,,-0.014566509770524278,0.08072061975468606,-0.0004656128715185698,0.006467655029045824,0.00632250365041798,0.0021475892170506883,-0.002724365322612936,-0.002546528643781118,-0.002579135934744247,-0.016060409715359464
vit_b32,mlp,1.0,,-0.014566509770524278,0.08072061975468606,-0.0004656128715185698,0.006467655029045824,0.00632250365041798,0.0021475892170506883,-0.002724365322612936,-0.002546528643781118,-0.002579135934744247,-0.016060409715359464
vit_b32,ln,2.0,,-0.17243257368492582,0.02766436331767156,0.009432303705190548,0.010754091778751237,0.006981408569660286,-0.001499397800082146,0.00980445081387804,0.0050733206988441,0.009415941344682571,-0.019582721386770086
vit_b32,self_attention,2.0,,-0.12216854967724523,0.05380648466732201,-0.0007824338770573563,0.007573707608578978,-0.0023387186393698106,-0.0013329333093518858,-0.00320616985711826,-0.000698942398981578,-0.015572233453084741,-0.024062006804288875
vit_b32,dropout,2.0,,-0.12216854967724523,0.05380648466732201,-0.0007824338770573563,0.007573707608578978,-0.0023387186393698106,-0.0013329333093518858,-0.00320616985711826,-0.000698942398981578,-0.015572233453084741,-0.024062006804288875
vit_b32,ln,2.0,,-0.2265449908970576,-0.03423096685625168,0.0029950321276184244,0.01301228656144136,-0.01445645207836066,-0.0005401610478884822,0.007634398331401254,0.010848019060585204,-0.009979443433877966,-0.017536571610930904
vit_b32,mlp,2.0,,-0.2146317320294769,-0.021599035960567576,0.0033587092094445603,0.015013851402051824,-0.007049031892533808,0.009445957075192876,0.006292994169071281,0.00803100360946915,-0.006711395816706572,-0.023821365336645698
vit_b32,mlp,2.0,,-0.19980575233197834,-0.016160835309481522,0.005711497720056663,0.016852961878867777,0.007018814405641505,0.016363334125060205,0.008473461655148173,0.007619898372805668,0.008701070148870699,-0.01034524189262817
vit_b32,mlp,2.0,,0.06332766398641204,0.1640939328520724,0.023255264172894058,0.009337585700608442,0.028178888078366562,0.005484923393143132,0.01873470201187355,-0.01547695220525297,0.019945224419225166,-0.013334053029413151
vit_b32,mlp,2.0,,0.06332766398641204,0.1640939328520724,0.023255264172894058,0.009337585700608442,0.028178888078366562,0.005484923393143132,0.01873470201187355,-0.01547695220525297,0.019945224419225166,-0.013334053029413151
vit_b32,ln,3.0,,0.044849111887989554,0.1851883580456213,0.017783850610376545,0.008497442485831591,-0.0008445798760817538,-0.004375081441421708,0.016120723537234205,-0.01692493417319832,-0.0038954281860690415,-0.022777271617287265
vit_b32,self_attention,3.0,,0.13442975068244112,0.2110537185368681,0.021057977887199125,0.009342298188141807,0.019444266128148563,0.006799361145192778,0.020891511140535945,-0.026615594114733493,0.011890304908782595,-0.00802853375732654
vit_b32,dropout,3.0,,0.13442975068244112,0.2110537185368681,0.021057977887199125,0.009342298188141807,0.019444266128148563,0.006799361145192778,0.020891511140535945,-0.026615594114733493,0.011890304908782595,-0.00802853375732654
vit_b32,ln,3.0,,0.05043698531175383,0.21603170981827738,0.020643698303218806,0.007063081869854493,0.009694665512690298,-0.005216270438803461,0.017854222974188698,-0.020791777209806045,0.0031501264951058344,-0.02417950322317819
vit_b32,mlp,3.0,,0.19372241266686002,0.1980965552756343,0.01928328334902185,-0.0018542294431180273,0.010458604631828738,-0.007194215823911665,0.012837002702013406,-0.018709816076979274,-0.004900096112634533,-0.015579829388180089
vit_b32,mlp,3.0,,0.15830160005754915,0.19655801437174186,0.010305654324123559,-0.004949513152709084,0.006561807953297583,-0.01453590383410125,0.0003874982096563895,-0.018511020403218476,-0.006337659773303833,-0.028958339683677642
vit_b32,mlp,3.0,,0.2366858333469226,0.24312566277852543,0.020364182344807774,-0.009525382003240629,0.010262766625932479,-0.017167649237638277,0.012209962845734279,-0.026542771906858276,-0.0030156771441208763,-0.02673225685101574
vit_b32,mlp,3.0,,0.2366858333469226,0.24312566277852543,0.020364182344807774,-0.009525382003240629,0.010262766625932479,-0.017167649237638277,0.012209962845734279,-0.026542771906858276,-0.0030156771441208763,-0.02673225685101574
vit_b32,ln,4.0,,0.14781849096582242,0.21203778548065766,0.014278742559206609,0.0007900903411522664,-0.02949527362943563,-0.02294219988815463,0.015696838172712224,-0.029438156287011075,-0.031273213059502425,-0.036428708399962956
vit_b32,self_attention,4.0,,0.16879189900208813,0.14456539982871433,0.0036230822841677723,0.0014898095533998623,-0.05773063657073671,-0.04098361611110132,0.017544483672815497,-0.03123390236109809,-0.06463656829762422,-0.057689052964364815
vit_b32,dropout,4.0,,0.16879189900208813,0.14456539982871433,0.0036230822841677723,0.0014898095533998623,-0.05773063657073671,-0.04098361611110132,0.017544483672815497,-0.03123390236109809,-0.06463656829762422,-0.057689052964364815
vit_b32,ln,4.0,,-0.025502061474956705,0.14556246127394806,0.010528990957793628,0.0028053668789078945,-0.012047224930260045,-0.022919666943034392,0.019737649696993067,-0.02896536094764371,-0.014229097156455636,-0.04753091859976569
vit_b32,mlp,4.0,,-0.18406441922921202,0.12655737715385382,0.006227571424862605,0.005112726728105116,-0.0009247653828695079,-0.0110062435973588,0.0037280627651222753,-0.017826666760060977,-0.0044633992809464396,-0.03905270517486782
vit_b32,mlp,4.0,,-0.22754301262038937,0.06598035035644675,0.0005336417357393042,0.010053286546304455,-0.0029372820788071685,-0.0017078564989310846,0.0013175101603878636,-0.006430142490374588,-0.007771541437994717,-0.02893731466527228
